CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
12671.0,606,1,2622.481,1,-0.814558192105248,1.089534776904032,At-Risk Customers
12672.0,330,2,437.05,1,-1.1029777947741854,0.3548621060217903,At-Risk Customers
12673.0,5,3,1230.02,0,0.8750211272697314,-1.4326653925774608,Loyal Customers
12674.0,39,4,1970.6,0,0.6388628486119236,-0.16114425949337843,Loyal Customers
12675.0,554,2,957.25,1,-0.923315539899792,0.8797454107644205,At-Risk Customers
12676.0,25,11,2843.09,0,1.6082570021101443,0.03443361377789868,Loyal Customers
12677.0,555,2,395.1,1,-1.3158114077706982,0.6097723470248367,At-Risk Customers
12678.0,42,21,34281.18,0,2.9403015935466668,1.247989514444783,Loyal Customers
12679.0,59,4,1113.02,1,0.25413857747008617,-0.1128196860565577,At-Risk Customers
12680.0,1,4,880.81,0,1.2533040975965952,-2.0586410009346086,Loyal Customers
12681.0,15,45,29834.76,0,3.8229680941617534,0.9733300033889117,Loyal Customers
12682.0,4,52,22950.22,0,4.201148537157704,0.3103504401910692,Loyal Customers
12683.0,4,21,11633.7,0,3.229713102340557,-0.2199776198936544,Loyal Customers
12684.0,8,7,2283.63,0,1.5460897471257429,-0.7657779242245155,Loyal Customers
12685.0,28,6,2863.08,0,1.1652024164797679,-0.10061001973677722,Loyal Customers
12686.0,372,1,89.14,1,-2.1520551474881287,-0.21268816164314955,At-Risk Customers
12687.0,481,2,2138.91,1,-0.5211789311397451,1.0484565426078973,At-Risk Customers
12688.0,114,1,4873.81,1,-0.0002673525031226425,0.3628951091735443,At-Risk Customers
12689.0,26,2,1247.61,1,0.17437311327714364,-0.7048777614541634,At-Risk Customers
12690.0,206,1,389.01,1,-1.31129545100848,-0.08788236136423482,At-Risk Customers
12691.0,28,7,1170.4,0,0.8703456945698673,-0.32593310034959094,Loyal Customers
12692.0,637,1,110.95,1,-2.22997630144506,0.1495384803743981,At-Risk Customers
12693.0,127,7,1703.02,0,0.5551740545826402,0.6071381948553748,Loyal Customers
12694.0,70,3,1843.35,1,0.2531552241021227,0.05285946901733441,At-Risk Customers
12695.0,7,7,1407.12,0,1.3695926983518156,-0.9791129965628048,Loyal Customers
12696.0,435,2,851.91,1,-0.8967254218378858,0.7110517849390763,At-Risk Customers
12697.0,29,3,957.59,1,0.24218430946717753,-0.6225541454036774,At-Risk Customers
12698.0,590,1,339.75,1,-1.7113719199323398,0.44877680252933694,At-Risk Customers
12699.0,418,1,638.11,1,-1.320840650164612,0.4521579675258909,At-Risk Customers
12700.0,8,4,4939.99,0,1.5301052090692246,-0.7012895411531467,Loyal Customers
12701.0,80,6,2446.41,0,0.7623959255893795,0.4171505345538086,Loyal Customers
12702.0,20,1,219.0,1,-0.8233230420520645,-1.524330931418872,At-Risk Customers
12703.0,71,4,1006.53,1,0.15044754996031082,-0.0431736626904818,At-Risk Customers
12704.0,7,8,2340.84,0,1.685012654292993,-0.7799644378691258,Loyal Customers
12705.0,15,14,11762.1,0,2.5655549615249615,0.28406814503598343,Loyal Customers
12707.0,292,1,603.42,1,-1.2296115359386108,0.23794235329828078,At-Risk Customers
12708.0,30,18,5117.66,0,2.16211176013924,0.47985938112191123,Loyal Customers
12709.0,15,34,30291.76,0,3.6146994569199817,0.8732589709526398,Loyal Customers
12710.0,97,3,1149.02,1,-0.06089152260010635,0.08557003484978652,At-Risk Customers
12711.0,612,2,1339.05,1,-0.8067763195077612,1.0373729627717516,At-Risk Customers
12712.0,29,21,6723.03,0,2.4054833954197967,0.5991432682548254,Loyal Customers
12713.0,1,1,848.55,0,0.53849284931959,-2.4055877512357253,Loyal Customers
12714.0,9,12,14093.71,0,2.6891248692652066,0.028152151623826456,Loyal Customers
12715.0,106,1,343.36,1,-1.152545152743192,-0.4896758399180032,At-Risk Customers
12716.0,4,2,1053.49,0,0.6462403384168167,-1.685942968692705,Loyal Customers
12717.0,151,3,1308.91,1,-0.14546230984644945,0.36734750086158124,At-Risk Customers
12718.0,71,1,238.25,1,-1.1856432237999752,-0.8196682263246412,At-Risk Customers
12719.0,5,2,644.95,0,0.36970754147390594,-1.7357983952655511,Loyal Customers
12720.0,3,30,7787.28,0,3.3853604722312634,-0.34046578295331353,Loyal Customers
12721.0,32,8,4013.08,0,1.4645723952643996,0.16614627595349019,Loyal Customers
12722.0,85,4,997.63,1,0.08889700510304532,0.052010700469948885,At-Risk Customers
12723.0,4,5,725.07,0,1.0089231998347812,-1.5465909368315742,Loyal Customers
12724.0,5,7,2317.52,0,1.6840970723147068,-0.9846806678719612,Loyal Customers
12725.0,371,4,2266.76,1,-0.02215241868766782,1.1105606926401592,At-Risk Customers
12726.0,28,11,4014.6,0,1.7258720632109796,0.200403949911696,Loyal Customers
12727.0,11,10,5679.53,0,2.0995573733915083,-0.21128373935591757,Loyal Customers
12728.0,71,5,1070.17,0,0.3165609016119049,0.042372709179150925,Loyal Customers
12729.0,114,1,453.01,1,-1.0532947116843394,-0.3651597855444252,At-Risk Customers
12730.0,522,1,829.25,1,-1.2766587451469114,0.6545768531825259,At-Risk Customers
12731.0,24,17,25775.71,0,2.9078061179015546,0.8373603010622989,Loyal Customers
12732.0,180,1,236.26,1,-1.4882589826029642,-0.31428339393816235,At-Risk Customers
12733.0,234,4,2424.87,1,0.15668060889087992,0.8781447987094588,At-Risk Customers
12734.0,353,3,639.65,1,-0.7368849937721798,0.6138163073679374,At-Risk Customers
12735.0,315,2,779.5699999999999,1,-0.8316647983941483,0.5064946063645852,At-Risk Customers
12736.0,333,1,234.0,1,-1.6911592065295848,0.020359680033107466,At-Risk Customers
12737.0,499,2,3710.5,1,-0.2887784816254902,1.237558625184715,At-Risk Customers
12738.0,372,1,155.35,1,-1.907739189939396,-0.043770016069638595,At-Risk Customers
12739.0,78,4,2726.73,0,0.5621932577944238,0.31342927801716824,Loyal Customers
12740.0,64,1,427.6,1,-0.8938416771254658,-0.6972063313617342,At-Risk Customers
12741.0,529,2,406.07,1,-1.288163304238536,0.5917623046099214,At-Risk Customers
12742.0,626,1,1201.52,1,-1.1711298285454457,0.8681344409983998,At-Risk Customers
12743.0,134,2,540.13,1,-0.7184211024151761,-0.07449902958649006,At-Risk Customers
12744.0,52,11,25317.06,0,2.347196675323829,1.0974305249165635,Loyal Customers
12745.0,487,3,925.41,1,-0.6773557963880728,0.9038305404766177,At-Risk Customers
12746.0,541,1,254.55,1,-1.8109505323539692,0.3128346336991534,At-Risk Customers
12747.0,2,26,8898.48,0,3.4325300642268664,-0.5086628235147745,Loyal Customers
12748.0,1,336,53539.64,0,6.014860047235799,0.5567179192044469,Loyal Customers
12749.0,4,9,6897.36,0,2.3969698162580655,-0.6690073076518239,Loyal Customers
12750.0,129,1,275.88,1,-1.3124348234067353,-0.44928489376657377,At-Risk Customers
12751.0,445,1,268.27,1,-1.7245377644073276,0.22145516947003369,At-Risk Customers
12752.0,81,1,4366.78,1,0.06067958515770045,0.14284790206432996,At-Risk Customers
12753.0,23,6,21429.39,0,2.1193777503261075,0.41239738125012637,Loyal Customers
12754.0,236,3,3010.74,1,0.07984887982603978,0.8674576415813987,At-Risk Customers
12755.0,281,11,5236.259999999999,0,1.1061431810205524,1.535225829005829,Loyal Customers
12756.0,87,1,112.07999999999998,1,-1.5831666540148621,-0.9389512269072652,At-Risk Customers
12757.0,16,13,7834.650000000001,0,2.3130842033320533,0.16759722485645928,Loyal Customers
12758.0,117,7,9903.24,0,1.3623093177569752,1.102125396566025,Loyal Customers
12759.0,52,8,5020.74,0,1.410301055913232,0.4959050737265762,Loyal Customers
12760.0,456,1,347.8,1,-1.6176364264943335,0.3142534359396647,At-Risk Customers
12761.0,458,2,782.95,1,-0.9507958604991863,0.7135197900088122,At-Risk Customers
12762.0,8,2,1898.52,0,0.7167358107601484,-1.1815458284713516,Loyal Customers
12763.0,138,2,494.08,1,-0.7673447460518471,-0.08568902677729263,At-Risk Customers
12764.0,317,1,1693.88,1,-0.7987461394049431,0.5993124322861975,At-Risk Customers
12765.0,472,6,1404.58,1,-0.05582625333084475,1.2194065746181346,At-Risk Customers
12766.0,4,9,8918.99,0,2.510984976230217,-0.590178116210567,Loyal Customers
12767.0,376,1,949.82,1,-1.110363666275261,0.5157981628461292,At-Risk Customers
12768.0,451,1,168.69000000000003,1,-1.9337083814709477,0.08719552347795587,At-Risk Customers
12769.0,239,1,1143.6,1,-0.8816419133870322,0.32384565761191864,At-Risk Customers
12770.0,211,2,3246.45,1,-0.06981110119990705,0.7238052942319778,At-Risk Customers
12771.0,486,1,282.3,1,-1.7305223912512402,0.28549327470505786,At-Risk Customers
12772.0,60,1,892.47,1,-0.5473690876669991,-0.5068940094782515,At-Risk Customers
12773.0,564,1,124.25,1,-2.1407744993202256,0.11701436682298824,At-Risk Customers
12774.0,536,1,98.7,1,-2.2255033191951505,0.019031514774070342,At-Risk Customers
12775.0,17,7,1686.12,0,1.1868345896046757,-0.4768306644767605,Loyal Customers
12776.0,668,1,55.5,1,-2.548713187156618,-0.03405335233772444,At-Risk Customers
12777.0,458,1,519.45,1,-1.4415180145554132,0.4394055255341986,At-Risk Customers
12778.0,20,9,1775.68,0,1.329846657812113,-0.29431844445766003,Loyal Customers
12779.0,38,14,6474.11,0,2.011808715404897,0.5919019494352215,Loyal Customers
12780.0,599,1,337.4,1,-1.7193426718889073,0.4549821048393818,At-Risk Customers
12781.0,64,2,826.74,1,-0.29286959816858094,-0.3468661295775476,At-Risk Customers
12782.0,5,11,4618.24,0,2.2988773093898573,-0.6247936133708044,Loyal Customers
12783.0,2,6,2225.91,0,1.7892107681241693,-1.427877904907031,Loyal Customers
12784.0,9,3,1763.15,0,0.8690079654940497,-1.040826565105256,Loyal Customers
12785.0,364,3,1100.4,1,-0.5064303413087087,0.7968725712751233,At-Risk Customers
12786.0,610,1,728.5,1,-1.3844757371686,0.7005899344863137,At-Risk Customers
12787.0,10,4,862.18,0,0.6910542219914521,-1.1258412473626025,Loyal Customers
12788.0,463,4,444.9,1,-0.8153366888618003,0.7334731116678939,At-Risk Customers
12789.0,65,3,273.35,1,-0.56847293031198,-0.5718175153821244,At-Risk Customers
12790.0,192,2,591.85,1,-0.7938212546785258,0.15044129858124558,At-Risk Customers
12791.0,374,6,863.51,1,-0.19616155906572788,0.9424002152478391,At-Risk Customers
12792.0,257,2,827.01,1,-0.7397371271974049,0.4128538968553382,At-Risk Customers
12793.0,335,3,885.53,1,-0.575861694531652,0.6846917285326319,At-Risk Customers
12794.0,53,2,860.41,1,-0.21506346886903746,-0.4367977030533526,At-Risk Customers
12795.0,19,1,430.48,1,-0.5086831741478228,-1.3446139251368687,At-Risk Customers
12796.0,628,1,381.0,1,-1.6808850056935665,0.5181625098233906,At-Risk Customers
12797.0,366,2,552.08,1,-1.0330166570386519,0.4832678908494283,At-Risk Customers
12798.0,10,4,8510.93,0,1.70632226386803,-0.42389284982646,Loyal Customers
12799.0,529,1,219.35,1,-1.8694355506463944,0.255042413245395,At-Risk Customers
12800.0,470,3,584.25,1,-0.8696031129628915,0.7434254431270082,At-Risk Customers
12801.0,501,1,1071.82,1,-1.1496620716526318,0.7106122820393553,At-Risk Customers
12802.0,187,7,2416.42,0,0.5856642353053902,0.9262180202989474,Loyal Customers
12803.0,393,1,1092.81,1,-1.0625152701177536,0.5830712935161795,At-Risk Customers
12804.0,466,2,325.37,1,-1.3451485388504538,0.4542622887743708,At-Risk Customers
12805.0,382,4,1434.95,1,-0.2343206588549182,0.9864596785055026,At-Risk Customers
12806.0,435,4,2878.96,1,0.03239015571898269,1.271334076910933,At-Risk Customers
12807.0,383,1,330.35,1,-1.583970501435775,0.20261188543370215,At-Risk Customers
12808.0,37,5,776.7,0,0.38175540477457814,-0.40797243063380495,Loyal Customers
12809.0,178,3,1755.94,1,-0.06822664461230266,0.5474982963144602,At-Risk Customers
12810.0,535,2,534.99,1,-1.1697603190772161,0.682351844129895,At-Risk Customers
12811.0,261,5,1033.9,1,-0.11755654407630528,0.7435471447926565,At-Risk Customers
12812.0,45,1,229.64,1,-1.056627003395973,-1.077779917396795,At-Risk Customers
12813.0,502,3,1687.8,1,-0.4207983241277908,1.1046816232898597,At-Risk Customers
12814.0,102,1,125.92,1,-1.582981273778274,-0.8168113317183074,At-Risk Customers
12815.0,148,2,1063.46,1,-0.4502793338144888,0.18738308614613255,At-Risk Customers
12816.0,96,2,572.2,1,-0.5856918972582971,-0.23898690591983976,At-Risk Customers
12817.0,281,3,690.98,1,-0.6289607351139536,0.5121597965413622,At-Risk Customers
12818.0,262,1,1542.08,1,-0.7787960255192509,0.46589577654616127,At-Risk Customers
12819.0,458,1,540.52,1,-1.423912449854148,0.4515778755147314,At-Risk Customers
12820.0,3,11,2689.52,0,2.19057788782457,-1.013990918705542,Loyal Customers
12821.0,214,2,220.8,1,-1.2649755056072838,-0.09162900745170963,At-Risk Customers
12822.0,71,2,948.88,1,-0.2649759952236785,-0.24829329408579107,At-Risk Customers
12823.0,75,18,6501.5,0,1.9774907440172849,1.0473789296140563,Loyal Customers
12824.0,60,1,397.12,1,-0.9059730759613484,-0.7548300072153781,At-Risk Customers
12825.0,521,2,518.63,1,-1.1749298719210308,0.6582605475563463,At-Risk Customers
12826.0,3,12,2800.75,0,2.2695469419194803,-0.9722569629041978,Loyal Customers
12827.0,6,3,430.15,0,0.35961658948434544,-1.6695131743886942,Loyal Customers
12828.0,3,6,1018.71,0,1.3494179704484701,-1.5089336715743908,Loyal Customers
12829.0,337,3,385.3,1,-0.9463011487533891,0.4331734384905531,At-Risk Customers
12830.0,38,6,6814.64,0,1.453742129706808,0.32855181488434165,Loyal Customers
12831.0,262,3,451.11,1,-0.7951612736629587,0.34317690484164487,At-Risk Customers
12832.0,32,2,383.03,1,-0.4137523632043758,-0.9559415287165657,At-Risk Customers
12833.0,145,1,417.38,1,-1.1669433040833086,-0.25871307876078364,At-Risk Customers
12834.0,283,1,312.38,1,-1.5108879850795658,0.019284775320508287,At-Risk Customers
12835.0,428,41,5996.83,0,1.9849485571518084,2.2667168547385375,Loyal Customers
12836.0,59,15,6559.7300000000005,0,1.9271345660914627,0.8569326439109849,Loyal Customers
12837.0,173,2,662.66,1,-0.7101639267559058,0.12794269181650034,At-Risk Customers
12838.0,34,10,2975.91,0,1.4658102456193587,0.18036354744504918,Loyal Customers
12839.0,3,26,9669.12,0,3.376088696429158,-0.3246724045475853,Loyal Customers
12840.0,144,7,4041.97,0,0.8980206295001117,0.940850815775334,Loyal Customers
12841.0,5,40,6958.2,0,3.417016823575323,-0.04919436273334137,Loyal Customers
12842.0,70,4,1917.99,0,0.4408055350506696,0.1467353299211402,Loyal Customers
12843.0,66,30,6583.36,0,2.3969802321266145,1.1610216530399402,Loyal Customers
12844.0,29,4,648.6,1,0.2396199780158176,-0.6601912031708176,At-Risk Customers
12845.0,267,4,354.09,1,-0.7383751832531846,0.36117372387070573,At-Risk Customers
12846.0,682,1,15.58,1,-3.099325682024475,-0.3986873481059105,At-Risk Customers
12847.0,22,2,1609.0,0,0.3391349273901346,-0.715261688115117,Loyal Customers
12848.0,676,1,208.0,1,-1.9722717973940302,0.37370879044175404,At-Risk Customers
12849.0,31,6,3042.47,0,1.160232888350527,-0.027734347877901053,Loyal Customers
12850.0,446,1,330.0,1,-1.6336992313511776,0.28599641161391937,At-Risk Customers
12851.0,97,2,280.76,1,-0.9040669570033485,-0.4511580121383444,At-Risk Customers
12852.0,295,1,311.55,1,-1.5254839493042547,0.04127540407093273,At-Risk Customers
12853.0,135,11,3907.5,0,1.2127856118229172,1.043635201772326,Loyal Customers
12854.0,79,7,2970.9700000000003,0,0.9543328510216004,0.5187627400864834,Loyal Customers
12855.0,373,4,612.84,1,-0.603619104441985,0.7126957888680924,At-Risk Customers
12856.0,8,6,2170.78,0,1.4218570599389906,-0.8302099890568555,Loyal Customers
12857.0,211,6,3688.0,0,0.632444126325035,1.0731595886511833,Loyal Customers
12858.0,383,1,147.27,1,-1.9407028551360654,-0.04403007875771705,At-Risk Customers
12859.0,459,1,575.1,1,-1.397157516623995,0.47176309740794503,At-Risk Customers
12860.0,693,1,54.22,1,-2.5707752421855283,-0.0208661188201599,At-Risk Customers
12861.0,620,1,68.25,1,-2.4343024425233413,-0.012667225910625272,At-Risk Customers
12862.0,426,2,984.62,1,-0.8258071235670704,0.7439146688608692,At-Risk Customers
12863.0,52,6,2792.55,0,0.9586152957558988,0.224004847033947,Loyal Customers
12864.0,138,2,299.57,1,-0.9887280689321746,-0.23875172778562753,At-Risk Customers
12865.0,26,4,3323.47,0,0.9980854291929535,-0.21747046165409645,Loyal Customers
12866.0,283,3,1227.35,1,-0.37667234872040867,0.6920685441006474,At-Risk Customers
12867.0,26,13,7829.26,0,2.1627698620290436,0.4223006723945884,Loyal Customers
12868.0,186,8,2043.76,0,0.6028815459878438,0.9150571440058266,Loyal Customers
12869.0,682,1,337.67,1,-1.7610013314164132,0.5266196590530235,At-Risk Customers
12870.0,375,3,1676.95,1,-0.32929841029038065,0.9423575283381603,At-Risk Customers
12871.0,84,3,744.02,1,-0.20733013638822506,-0.12600120086182165,At-Risk Customers
12872.0,327,12,3283.96,0,0.9112202442340002,1.5047320477943216,Loyal Customers
12873.0,282,3,2027.3,1,-0.15304175403837497,0.8439505675222115,At-Risk Customers
12874.0,385,2,948.42,1,-0.8096745041107044,0.6768139565009965,At-Risk Customers
12875.0,143,5,1356.99,1,0.19705341486168798,0.49707963668869254,At-Risk Customers
12876.0,58,4,4081.79,0,0.8357639188797333,0.2762825158213689,Loyal Customers
12877.0,4,20,2942.14,0,2.584499876603284,-0.6585962123560999,Loyal Customers
12878.0,236,2,854.99,1,-0.6974648446079864,0.37626586665638617,At-Risk Customers
12879.0,45,3,573.22,1,-0.12375077583438972,-0.5442006439192985,At-Risk Customers
12880.0,382,2,640.13,1,-0.9813180028532944,0.552092511343649,At-Risk Customers
12881.0,276,1,298.0,1,-1.5236336951821376,-0.008874175739769218,At-Risk Customers
12882.0,9,2,1463.04,0,0.5670526981144293,-1.203359214142844,Loyal Customers
12883.0,25,4,703.47,0,0.3219941262386148,-0.7141713267587678,Loyal Customers
12884.0,88,1,309.05,1,-1.1393790592833548,-0.6233604393439235,At-Risk Customers
12885.0,63,3,1175.22,1,0.087262703863172,-0.14230146375078473,At-Risk Customers
12886.0,68,2,1378.4,1,-0.08567536089970035,-0.15731880316202676,At-Risk Customers
12887.0,384,1,222.4,1,-1.759693679372691,0.0831343997994591,At-Risk Customers
12888.0,214,2,354.12,1,-1.0561727932702156,0.05273555764904313,At-Risk Customers
12889.0,381,4,385.46,1,-0.815747352103471,0.5824391126237066,At-Risk Customers
12890.0,24,2,706.02,1,-0.05297023574898364,-0.9217220184611152,At-Risk Customers
12891.0,186,11,840.5,0,0.42824792451597204,0.748079956217974,Loyal Customers
12892.0,397,1,263.38,1,-1.6957458436177486,0.15309107267871783,At-Risk Customers
12893.0,31,1,176.55,1,-1.0550056744240137,-1.3579863062331645,At-Risk Customers
12894.0,575,1,157.35,1,-2.0429997811037452,0.1995625561054747,At-Risk Customers
12895.0,42,2,372.8,1,-0.5115585002802228,-0.8183720543904214,At-Risk Customers
12897.0,205,4,514.25,1,-0.487908462723962,0.3303787650321024,At-Risk Customers
12898.0,464,2,296.21000000000004,1,-1.3852764471625814,0.4231910867622038,At-Risk Customers
12899.0,414,1,366.4,1,-1.563329301990167,0.2770670986825112,At-Risk Customers
12900.0,422,1,340.33,1,-1.6021715910615715,0.2650134067097332,At-Risk Customers
12901.0,9,28,17654.54,0,3.4004943364750675,0.3910326414267859,Loyal Customers
12902.0,265,1,138.68,1,-1.8481285754403123,-0.2646397724022316,At-Risk Customers
12903.0,429,1,833.53,1,-1.2108893525410633,0.5482664088787416,At-Risk Customers
12904.0,18,2,496.06,1,-0.12029062693138658,-1.181012541170462,At-Risk Customers
12905.0,577,2,1018.42,1,-0.9090308933367406,0.9210996234840237,At-Risk Customers
12906.0,12,5,2919.81,0,1.31659662156076,-0.5931475001168521,Loyal Customers
12907.0,396,2,508.91,1,-1.0945472534665548,0.5016376718612717,At-Risk Customers
12908.0,176,5,1776.0,1,0.24944587194709006,0.693257094859991,At-Risk Customers
12909.0,40,8,3103.19,0,1.2801528453667101,0.20691025239018226,Loyal Customers
12910.0,23,13,5796.52,0,2.067625155243712,0.2652119741558486,Loyal Customers
12911.0,552,1,1651.72,1,-0.9893344453066902,0.8964690674906423,At-Risk Customers
12912.0,3,5,1662.3,0,1.4490009001877662,-1.4153073912512972,Loyal Customers
12913.0,5,13,6283.24,0,2.5529035397481414,-0.4739372811753295,Loyal Customers
